T,P,session,reading_index
33.25,911.02,2025-11-15_22-14-07,48
30.5,911.1,2025-11-15_22-16-05,0
30.55,911.0,2025-11-15_22-16-05,1
30.6,911.05,2025-11-15_22-16-05,2
30.66,911.05,2025-11-15_22-16-05,3
30.72,911.06,2025-11-15_22-16-05,4
30.79,911.09,2025-11-15_22-16-05,5
30.85,911.02,2025-11-15_22-16-05,6
30.92,911.03,2025-11-15_22-16-05,7
30.98,911.01,2025-11-15_22-16-05,8
31.05,911.06,2025-11-15_22-16-05,9
31.11,911.01,2025-11-15_22-16-05,10
31.18,911.0,2025-11-15_22-16-05,11
31.25,911.04,2025-11-15_22-16-05,12
31.31,910.97,2025-11-15_22-16-05,13
31.38,911.0,2025-11-15_22-16-05,14
31.44,910.99,2025-11-15_22-16-05,15
31.51,911.07,2025-11-15_22-16-05,16
31.57,911.02,2025-11-15_22-16-05,17
31.64,911.01,2025-11-15_22-16-05,18
31.7,910.99,2025-11-15_22-16-05,19
31.77,910.99,2025-11-15_22-16-05,20
31.83,911.03,2025-11-15_22-16-05,21
31.89,911.03,2025-11-15_22-16-05,22
31.96,911.01,2025-11-15_22-16-05,23
32.02,911.0,2025-11-15_22-16-05,24
32.08,911.02,2025-11-15_22-16-05,25
32.14,910.96,2025-11-15_22-16-05,26
32.2,910.97,2025-11-15_22-16-05,27
32.26,911.05,2025-11-15_22-16-05,28
32.32,911.05,2025-11-15_22-16-05,29
32.38,911.06,2025-11-15_22-16-05,30
32.44,911.03,2025-11-15_22-16-05,31
32.5,911.03,2025-11-15_22-16-05,32
32.56,911.06,2025-11-15_22-16-05,33
32.61,910.97,2025-11-15_22-16-05,34
32.67,910.99,2025-11-15_22-16-05,35
32.72,911.02,2025-11-15_22-16-05,36
32.78,911.02,2025-11-15_22-16-05,37
32.83,911.02,2025-11-15_22-16-05,38
32.88,910.97,2025-11-15_22-16-05,39
32.93,910.97,2025-11-15_22-16-05,40
32.97,911.0,2025-11-15_22-16-05,41
33.01,911.01,2025-11-15_22-16-05,42
33.05,911.0,2025-11-15_22-16-05,43
33.09,911.02,2025-11-15_22-16-05,44
33.13,911.02,2025-11-15_22-16-05,45
33.17,911.0,2025-11-15_22-16-05,46
33.21,911.01,2025-11-15_22-16-05,47
33.25,911.02,2025-11-15_22-16-05,48
30.5,911.1,2025-11-15_22-17-08,0
30.55,911.0,2025-11-15_22-17-08,1
30.6,911.05,2025-11-15_22-17-08,2
30.66,911.05,2025-11-15_22-17-08,3
30.72,911.06,2025-11-15_22-17-08,4
30.79,911.09,2025-11-15_22-17-08,5
30.85,911.02,2025-11-15_22-17-08,6
30.92,911.03,2025-11-15_22-17-08,7
30.98,911.01,2025-11-15_22-17-08,8
31.05,911.06,2025-11-15_22-17-08,9
31.11,911.01,2025-11-15_22-17-08,10
31.18,911.0,2025-11-15_22-17-08,11
31.25,911.04,2025-11-15_22-17-08,12
31.31,910.97,2025-11-15_22-17-08,13
31.38,911.0,2025-11-15_22-17-08,14
31.44,910.99,2025-11-15_22-17-08,15
31.51,911.07,2025-11-15_22-17-08,16
31.57,911.02,2025-11-15_22-17-08,17
31.64,911.01,2025-11-15_22-17-08,18
31.7,910.99,2025-11-15_22-17-08,19
31.77,910.99,2025-11-15_22-17-08,20
31.83,911.03,2025-11-15_22-17-08,21
31.89,911.03,2025-11-15_22-17-08,22
31.96,911.01,2025-11-15_22-17-08,23
32.02,911.0,2025-11-15_22-17-08,24
32.08,911.02,2025-11-15_22-17-08,25
32.14,910.96,2025-11-15_22-17-08,26
32.2,910.97,2025-11-15_22-17-08,27
32.26,911.05,2025-11-15_22-17-08,28
32.32,911.05,2025-11-15_22-17-08,29
32.38,911.06,2025-11-15_22-17-08,30
32.44,911.03,2025-11-15_22-17-08,31
32.5,911.03,2025-11-15_22-17-08,32
32.56,911.06,2025-11-15_22-17-08,33
32.61,910.97,2025-11-15_22-17-08,34
32.67,910.99,2025-11-15_22-17-08,35
32.72,911.02,2025-11-15_22-17-08,36
32.78,911.02,2025-11-15_22-17-08,37
32.83,911.02,2025-11-15_22-17-08,38
32.88,910.97,2025-11-15_22-17-08,39
32.93,910.97,2025-11-15_22-17-08,40
32.97,911.0,2025-11-15_22-17-08,41
33.01,911.01,2025-11-15_22-17-08,42
33.05,911.0,2025-11-15_22-17-08,43
33.09,911.02,2025-11-15_22-17-08,44
33.13,911.02,2025-11-15_22-17-08,45
33.17,911.0,2025-11-15_22-17-08,46
33.21,911.01,2025-11-15_22-17-08,47
33.25,911.02,2025-11-15_22-17-08,48
30.5,911.1,2025-11-15_22-18-11,0
30.55,911.0,2025-11-15_22-18-11,1
30.6,911.05,2025-11-15_22-18-11,2
30.66,911.05,2025-11-15_22-18-11,3
30.72,911.06,2025-11-15_22-18-11,4
30.79,911.09,2025-11-15_22-18-11,5
30.85,911.02,2025-11-15_22-18-11,6
30.92,911.03,2025-11-15_22-18-11,7
30.98,911.01,2025-11-15_22-18-11,8
31.05,911.06,2025-11-15_22-18-11,9
31.11,911.01,2025-11-15_22-18-11,10
31.18,911.0,2025-11-15_22-18-11,11
31.25,911.04,2025-11-15_22-18-11,12
31.31,910.97,2025-11-15_22-18-11,13
31.38,911.0,2025-11-15_22-18-11,14
31.44,910.99,2025-11-15_22-18-11,15
31.51,911.07,2025-11-15_22-18-11,16
31.57,911.02,2025-11-15_22-18-11,17
31.64,911.01,2025-11-15_22-18-11,18
31.7,910.99,2025-11-15_22-18-11,19
31.77,910.99,2025-11-15_22-18-11,20
31.83,911.03,2025-11-15_22-18-11,21
31.89,911.03,2025-11-15_22-18-11,22
31.96,911.01,2025-11-15_22-18-11,23
32.02,911.0,2025-11-15_22-18-11,24
32.08,911.02,2025-11-15_22-18-11,25
32.14,910.96,2025-11-15_22-18-11,26
32.2,910.97,2025-11-15_22-18-11,27
32.26,911.05,2025-11-15_22-18-11,28
32.32,911.05,2025-11-15_22-18-11,29
32.38,911.06,2025-11-15_22-18-11,30
32.44,911.03,2025-11-15_22-18-11,31
32.5,911.03,2025-11-15_22-18-11,32
32.56,911.06,2025-11-15_22-18-11,33
32.61,910.97,2025-11-15_22-18-11,34
32.67,910.99,2025-11-15_22-18-11,35
32.72,911.02,2025-11-15_22-18-11,36
32.78,911.02,2025-11-15_22-18-11,37
32.83,911.02,2025-11-15_22-18-11,38
32.88,910.97,2025-11-15_22-18-11,39
32.93,910.97,2025-11-15_22-18-11,40
32.97,911.0,2025-11-15_22-18-11,41
33.01,911.01,2025-11-15_22-18-11,42
33.05,911.0,2025-11-15_22-18-11,43
33.09,911.02,2025-11-15_22-18-11,44
33.13,911.02,2025-11-15_22-18-11,45
33.17,911.0,2025-11-15_22-18-11,46
33.21,911.01,2025-11-15_22-18-11,47
33.25,911.02,2025-11-15_22-18-11,48
30.5,911.1,2025-11-15_23-02-50,0
30.55,911.0,2025-11-15_23-02-50,1
30.6,911.05,2025-11-15_23-02-50,2
30.66,911.05,2025-11-15_23-02-50,3
30.72,911.06,2025-11-15_23-02-50,4
30.79,911.09,2025-11-15_23-02-50,5
30.85,911.02,2025-11-15_23-02-50,6
30.92,911.03,2025-11-15_23-02-50,7
30.98,911.01,2025-11-15_23-02-50,8
31.05,911.06,2025-11-15_23-02-50,9
31.11,911.01,2025-11-15_23-02-50,10
31.18,911.0,2025-11-15_23-02-50,11
31.25,911.04,2025-11-15_23-02-50,12
31.31,910.97,2025-11-15_23-02-50,13
31.38,911.0,2025-11-15_23-02-50,14
31.44,910.99,2025-11-15_23-02-50,15
31.51,911.07,2025-11-15_23-02-50,16
31.57,911.02,2025-11-15_23-02-50,17
31.64,911.01,2025-11-15_23-02-50,18
31.7,910.99,2025-11-15_23-02-50,19
31.77,910.99,2025-11-15_23-02-50,20
31.83,911.03,2025-11-15_23-02-50,21
31.89,911.03,2025-11-15_23-02-50,22
31.96,911.01,2025-11-15_23-02-50,23
32.02,911.0,2025-11-15_23-02-50,24
32.08,911.02,2025-11-15_23-02-50,25
32.14,910.96,2025-11-15_23-02-50,26
32.2,910.97,2025-11-15_23-02-50,27
32.26,911.05,2025-11-15_23-02-50,28
32.32,911.05,2025-11-15_23-02-50,29
32.38,911.06,2025-11-15_23-02-50,30
32.44,911.03,2025-11-15_23-02-50,31
32.5,911.03,2025-11-15_23-02-50,32
32.56,911.06,2025-11-15_23-02-50,33
32.61,910.97,2025-11-15_23-02-50,34
32.67,910.99,2025-11-15_23-02-50,35
32.72,911.02,2025-11-15_23-02-50,36
32.78,911.02,2025-11-15_23-02-50,37
32.83,911.02,2025-11-15_23-02-50,38
32.88,910.97,2025-11-15_23-02-50,39
32.93,910.97,2025-11-15_23-02-50,40
32.97,911.0,2025-11-15_23-02-50,41
33.01,911.01,2025-11-15_23-02-50,42
33.05,911.0,2025-11-15_23-02-50,43
33.09,911.02,2025-11-15_23-02-50,44
33.13,911.02,2025-11-15_23-02-50,45
33.17,911.0,2025-11-15_23-02-50,46
33.21,911.01,2025-11-15_23-02-50,47
33.25,911.02,2025-11-15_23-02-50,48
30.5,911.1,2025-11-15_23-03-53,0
30.55,911.0,2025-11-15_23-03-53,1
30.6,911.05,2025-11-15_23-03-53,2
30.66,911.05,2025-11-15_23-03-53,3
30.72,911.06,2025-11-15_23-03-53,4
30.79,911.09,2025-11-15_23-03-53,5
30.85,911.02,2025-11-15_23-03-53,6
30.92,911.03,2025-11-15_23-03-53,7
30.98,911.01,2025-11-15_23-03-53,8
31.05,911.06,2025-11-15_23-03-53,9
31.11,911.01,2025-11-15_23-03-53,10
31.18,911.0,2025-11-15_23-03-53,11
31.25,911.04,2025-11-15_23-03-53,12
31.31,910.97,2025-11-15_23-03-53,13
31.38,911.0,2025-11-15_23-03-53,14
31.44,910.99,2025-11-15_23-03-53,15
31.51,911.07,2025-11-15_23-03-53,16
31.57,911.02,2025-11-15_23-03-53,17
31.64,911.01,2025-11-15_23-03-53,18
31.7,910.99,2025-11-15_23-03-53,19
31.77,910.99,2025-11-15_23-03-53,20
31.83,911.03,2025-11-15_23-03-53,21
31.89,911.03,2025-11-15_23-03-53,22
31.96,911.01,2025-11-15_23-03-53,23
32.02,911.0,2025-11-15_23-03-53,24
32.08,911.02,2025-11-15_23-03-53,25
32.14,910.96,2025-11-15_23-03-53,26
32.2,910.97,2025-11-15_23-03-53,27
32.26,911.05,2025-11-15_23-03-53,28
32.32,911.05,2025-11-15_23-03-53,29
32.38,911.06,2025-11-15_23-03-53,30
32.44,911.03,2025-11-15_23-03-53,31
32.5,911.03,2025-11-15_23-03-53,32
32.56,911.06,2025-11-15_23-03-53,33
32.61,910.97,2025-11-15_23-03-53,34
32.67,910.99,2025-11-15_23-03-53,35
32.72,911.02,2025-11-15_23-03-53,36
32.78,911.02,2025-11-15_23-03-53,37
32.83,911.02,2025-11-15_23-03-53,38
32.88,910.97,2025-11-15_23-03-53,39
32.93,910.97,2025-11-15_23-03-53,40
32.97,911.0,2025-11-15_23-03-53,41
33.01,911.01,2025-11-15_23-03-53,42
33.05,911.0,2025-11-15_23-03-53,43
33.09,911.02,2025-11-15_23-03-53,44
33.13,911.02,2025-11-15_23-03-53,45
33.17,911.0,2025-11-15_23-03-53,46
33.21,911.01,2025-11-15_23-03-53,47
33.25,911.02,2025-11-15_23-03-53,48
30.5,911.1,2025-11-15_23-04-54,0
30.55,911.0,2025-11-15_23-04-54,1
30.6,911.05,2025-11-15_23-04-54,2
30.66,911.05,2025-11-15_23-04-54,3
30.72,911.06,2025-11-15_23-04-54,4
30.79,911.09,2025-11-15_23-04-54,5
30.85,911.02,2025-11-15_23-04-54,6
30.92,911.03,2025-11-15_23-04-54,7
30.98,911.01,2025-11-15_23-04-54,8
31.05,911.06,2025-11-15_23-04-54,9
31.11,911.01,2025-11-15_23-04-54,10
31.18,911.0,2025-11-15_23-04-54,11
31.25,911.04,2025-11-15_23-04-54,12
31.31,910.97,2025-11-15_23-04-54,13
31.38,911.0,2025-11-15_23-04-54,14
31.44,910.99,2025-11-15_23-04-54,15
31.51,911.07,2025-11-15_23-04-54,16
31.57,911.02,2025-11-15_23-04-54,17
31.64,911.01,2025-11-15_23-04-54,18
31.7,910.99,2025-11-15_23-04-54,19
31.77,910.99,2025-11-15_23-04-54,20
31.83,911.03,2025-11-15_23-04-54,21
31.89,911.03,2025-11-15_23-04-54,22
31.96,911.01,2025-11-15_23-04-54,23
32.02,911.0,2025-11-15_23-04-54,24
32.08,911.02,2025-11-15_23-04-54,25
32.14,910.96,2025-11-15_23-04-54,26
32.2,910.97,2025-11-15_23-04-54,27
32.26,911.05,2025-11-15_23-04-54,28
32.32,911.05,2025-11-15_23-04-54,29
32.38,911.06,2025-11-15_23-04-54,30
32.44,911.03,2025-11-15_23-04-54,31
32.5,911.03,2025-11-15_23-04-54,32
32.56,911.06,2025-11-15_23-04-54,33
32.61,910.97,2025-11-15_23-04-54,34
32.67,910.99,2025-11-15_23-04-54,35
32.72,911.02,2025-11-15_23-04-54,36
32.78,911.02,2025-11-15_23-04-54,37
32.83,911.02,2025-11-15_23-04-54,38
32.88,910.97,2025-11-15_23-04-54,39
32.93,910.97,2025-11-15_23-04-54,40
32.97,911.0,2025-11-15_23-04-54,41
33.01,911.01,2025-11-15_23-04-54,42
33.05,911.0,2025-11-15_23-04-54,43
33.09,911.02,2025-11-15_23-04-54,44
33.13,911.02,2025-11-15_23-04-54,45
33.17,911.0,2025-11-15_23-04-54,46
33.21,911.01,2025-11-15_23-04-54,47
33.25,911.02,2025-11-15_23-04-54,48
30.5,911.1,2025-11-15_23-05-55,0
30.55,911.0,2025-11-15_23-05-55,1
30.6,911.05,2025-11-15_23-05-55,2
30.66,911.05,2025-11-15_23-05-55,3
30.72,911.06,2025-11-15_23-05-55,4
30.79,911.09,2025-11-15_23-05-55,5
30.85,911.02,2025-11-15_23-05-55,6
30.92,911.03,2025-11-15_23-05-55,7
30.98,911.01,2025-11-15_23-05-55,8
31.05,911.06,2025-11-15_23-05-55,9
31.11,911.01,2025-11-15_23-05-55,10
31.18,911.0,2025-11-15_23-05-55,11
31.25,911.04,2025-11-15_23-05-55,12
31.31,910.97,2025-11-15_23-05-55,13
31.38,911.0,2025-11-15_23-05-55,14
31.44,910.99,2025-11-15_23-05-55,15
31.51,911.07,2025-11-15_23-05-55,16
31.57,911.02,2025-11-15_23-05-55,17
31.64,911.01,2025-11-15_23-05-55,18
31.7,910.99,2025-11-15_23-05-55,19
31.77,910.99,2025-11-15_23-05-55,20
31.83,911.03,2025-11-15_23-05-55,21
31.89,911.03,2025-11-15_23-05-55,22
31.96,911.01,2025-11-15_23-05-55,23
32.02,911.0,2025-11-15_23-05-55,24
32.08,911.02,2025-11-15_23-05-55,25
32.14,910.96,2025-11-15_23-05-55,26
32.2,910.97,2025-11-15_23-05-55,27
32.26,911.05,2025-11-15_23-05-55,28
32.32,911.05,2025-11-15_23-05-55,29
32.38,911.06,2025-11-15_23-05-55,30
32.44,911.03,2025-11-15_23-05-55,31
32.5,911.03,2025-11-15_23-05-55,32
32.56,911.06,2025-11-15_23-05-55,33
32.61,910.97,2025-11-15_23-05-55,34
32.67,910.99,2025-11-15_23-05-55,35
32.72,911.02,2025-11-15_23-05-55,36
32.78,911.02,2025-11-15_23-05-55,37
32.83,911.02,2025-11-15_23-05-55,38
32.88,910.97,2025-11-15_23-05-55,39
32.93,910.97,2025-11-15_23-05-55,40
32.97,911.0,2025-11-15_23-05-55,41
33.01,911.01,2025-11-15_23-05-55,42
33.05,911.0,2025-11-15_23-05-55,43
33.09,911.02,2025-11-15_23-05-55,44
33.13,911.02,2025-11-15_23-05-55,45
33.17,911.0,2025-11-15_23-05-55,46
33.21,911.01,2025-11-15_23-05-55,47
33.25,911.02,2025-11-15_23-05-55,48
30.5,911.1,2025-11-15_23-06-55,0
30.55,911.0,2025-11-15_23-06-55,1
30.6,911.05,2025-11-15_23-06-55,2
30.66,911.05,2025-11-15_23-06-55,3
30.72,911.06,2025-11-15_23-06-55,4
30.79,911.09,2025-11-15_23-06-55,5
30.85,911.02,2025-11-15_23-06-55,6
30.92,911.03,2025-11-15_23-06-55,7
30.98,911.01,2025-11-15_23-06-55,8
31.05,911.06,2025-11-15_23-06-55,9
31.11,911.01,2025-11-15_23-06-55,10
31.18,911.0,2025-11-15_23-06-55,11
31.25,911.04,2025-11-15_23-06-55,12
31.31,910.97,2025-11-15_23-06-55,13
31.38,911.0,2025-11-15_23-06-55,14
31.44,910.99,2025-11-15_23-06-55,15
31.51,911.07,2025-11-15_23-06-55,16
31.57,911.02,2025-11-15_23-06-55,17
31.64,911.01,2025-11-15_23-06-55,18
31.7,910.99,2025-11-15_23-06-55,19
31.77,910.99,2025-11-15_23-06-55,20
31.83,911.03,2025-11-15_23-06-55,21
31.89,911.03,2025-11-15_23-06-55,22
31.96,911.01,2025-11-15_23-06-55,23
32.02,911.0,2025-11-15_23-06-55,24
32.08,911.02,2025-11-15_23-06-55,25
32.14,910.96,2025-11-15_23-06-55,26
32.2,910.97,2025-11-15_23-06-55,27
32.26,911.05,2025-11-15_23-06-55,28
32.32,911.05,2025-11-15_23-06-55,29
32.38,911.06,2025-11-15_23-06-55,30
32.44,911.03,2025-11-15_23-06-55,31
32.5,911.03,2025-11-15_23-06-55,32
32.56,911.06,2025-11-15_23-06-55,33
32.61,910.97,2025-11-15_23-06-55,34
32.67,910.99,2025-11-15_23-06-55,35
32.72,911.02,2025-11-15_23-06-55,36
32.78,911.02,2025-11-15_23-06-55,37
32.83,911.02,2025-11-15_23-06-55,38
32.88,910.97,2025-11-15_23-06-55,39
32.93,910.97,2025-11-15_23-06-55,40
32.97,911.0,2025-11-15_23-06-55,41
33.01,911.01,2025-11-15_23-06-55,42
33.05,911.0,2025-11-15_23-06-55,43
33.09,911.02,2025-11-15_23-06-55,44
33.13,911.02,2025-11-15_23-06-55,45
33.17,911.0,2025-11-15_23-06-55,46
33.21,911.01,2025-11-15_23-06-55,47
