T,P,session,reading_index
33.25,911.02,2025-11-15_23-06-55,48
30.5,911.1,2025-11-15_23-10-55,0
30.55,911.0,2025-11-15_23-10-55,1
30.6,911.05,2025-11-15_23-10-55,2
30.66,911.05,2025-11-15_23-10-55,3
30.72,911.06,2025-11-15_23-10-55,4
30.79,911.09,2025-11-15_23-10-55,5
30.85,911.02,2025-11-15_23-10-55,6
30.92,911.03,2025-11-15_23-10-55,7
30.98,911.01,2025-11-15_23-10-55,8
31.05,911.06,2025-11-15_23-10-55,9
31.11,911.01,2025-11-15_23-10-55,10
31.18,911.0,2025-11-15_23-10-55,11
31.25,911.04,2025-11-15_23-10-55,12
31.31,910.97,2025-11-15_23-10-55,13
31.38,911.0,2025-11-15_23-10-55,14
31.44,910.99,2025-11-15_23-10-55,15
31.51,911.07,2025-11-15_23-10-55,16
31.57,911.02,2025-11-15_23-10-55,17
31.64,911.01,2025-11-15_23-10-55,18
31.7,910.99,2025-11-15_23-10-55,19
31.77,910.99,2025-11-15_23-10-55,20
31.83,911.03,2025-11-15_23-10-55,21
31.89,911.03,2025-11-15_23-10-55,22
31.96,911.01,2025-11-15_23-10-55,23
32.02,911.0,2025-11-15_23-10-55,24
32.08,911.02,2025-11-15_23-10-55,25
32.14,910.96,2025-11-15_23-10-55,26
32.2,910.97,2025-11-15_23-10-55,27
32.26,911.05,2025-11-15_23-10-55,28
32.32,911.05,2025-11-15_23-10-55,29
32.38,911.06,2025-11-15_23-10-55,30
32.44,911.03,2025-11-15_23-10-55,31
32.5,911.03,2025-11-15_23-10-55,32
32.56,911.06,2025-11-15_23-10-55,33
32.61,910.97,2025-11-15_23-10-55,34
32.67,910.99,2025-11-15_23-10-55,35
32.72,911.02,2025-11-15_23-10-55,36
32.78,911.02,2025-11-15_23-10-55,37
32.83,911.02,2025-11-15_23-10-55,38
32.88,910.97,2025-11-15_23-10-55,39
32.93,910.97,2025-11-15_23-10-55,40
32.97,911.0,2025-11-15_23-10-55,41
33.01,911.01,2025-11-15_23-10-55,42
33.05,911.0,2025-11-15_23-10-55,43
33.09,911.02,2025-11-15_23-10-55,44
33.13,911.02,2025-11-15_23-10-55,45
33.17,911.0,2025-11-15_23-10-55,46
33.21,911.01,2025-11-15_23-10-55,47
33.25,911.02,2025-11-15_23-10-55,48
30.5,911.1,2025-11-15_23-11-58,0
30.55,911.0,2025-11-15_23-11-58,1
30.6,911.05,2025-11-15_23-11-58,2
30.66,911.05,2025-11-15_23-11-58,3
30.72,911.06,2025-11-15_23-11-58,4
30.79,911.09,2025-11-15_23-11-58,5
30.85,911.02,2025-11-15_23-11-58,6
30.92,911.03,2025-11-15_23-11-58,7
30.98,911.01,2025-11-15_23-11-58,8
31.05,911.06,2025-11-15_23-11-58,9
31.11,911.01,2025-11-15_23-11-58,10
31.18,911.0,2025-11-15_23-11-58,11
31.25,911.04,2025-11-15_23-11-58,12
31.31,910.97,2025-11-15_23-11-58,13
31.38,911.0,2025-11-15_23-11-58,14
31.44,910.99,2025-11-15_23-11-58,15
31.51,911.07,2025-11-15_23-11-58,16
31.57,911.02,2025-11-15_23-11-58,17
31.64,911.01,2025-11-15_23-11-58,18
31.7,910.99,2025-11-15_23-11-58,19
31.77,910.99,2025-11-15_23-11-58,20
31.83,911.03,2025-11-15_23-11-58,21
31.89,911.03,2025-11-15_23-11-58,22
31.96,911.01,2025-11-15_23-11-58,23
32.02,911.0,2025-11-15_23-11-58,24
32.08,911.02,2025-11-15_23-11-58,25
32.14,910.96,2025-11-15_23-11-58,26
32.2,910.97,2025-11-15_23-11-58,27
32.26,911.05,2025-11-15_23-11-58,28
32.32,911.05,2025-11-15_23-11-58,29
32.38,911.06,2025-11-15_23-11-58,30
32.44,911.03,2025-11-15_23-11-58,31
32.5,911.03,2025-11-15_23-11-58,32
32.56,911.06,2025-11-15_23-11-58,33
32.61,910.97,2025-11-15_23-11-58,34
32.67,910.99,2025-11-15_23-11-58,35
32.72,911.02,2025-11-15_23-11-58,36
32.78,911.02,2025-11-15_23-11-58,37
32.83,911.02,2025-11-15_23-11-58,38
32.88,910.97,2025-11-15_23-11-58,39
32.93,910.97,2025-11-15_23-11-58,40
32.97,911.0,2025-11-15_23-11-58,41
33.01,911.01,2025-11-15_23-11-58,42
33.05,911.0,2025-11-15_23-11-58,43
33.09,911.02,2025-11-15_23-11-58,44
33.13,911.02,2025-11-15_23-11-58,45
33.17,911.0,2025-11-15_23-11-58,46
33.21,911.01,2025-11-15_23-11-58,47
33.25,911.02,2025-11-15_23-11-58,48
30.5,911.1,2025-11-15_23-12-59,0
30.55,911.0,2025-11-15_23-12-59,1
30.6,911.05,2025-11-15_23-12-59,2
30.66,911.05,2025-11-15_23-12-59,3
30.72,911.06,2025-11-15_23-12-59,4
30.79,911.09,2025-11-15_23-12-59,5
30.85,911.02,2025-11-15_23-12-59,6
30.92,911.03,2025-11-15_23-12-59,7
30.98,911.01,2025-11-15_23-12-59,8
31.05,911.06,2025-11-15_23-12-59,9
31.11,911.01,2025-11-15_23-12-59,10
31.18,911.0,2025-11-15_23-12-59,11
31.25,911.04,2025-11-15_23-12-59,12
31.31,910.97,2025-11-15_23-12-59,13
31.38,911.0,2025-11-15_23-12-59,14
31.44,910.99,2025-11-15_23-12-59,15
31.51,911.07,2025-11-15_23-12-59,16
31.57,911.02,2025-11-15_23-12-59,17
31.64,911.01,2025-11-15_23-12-59,18
31.7,910.99,2025-11-15_23-12-59,19
31.77,910.99,2025-11-15_23-12-59,20
31.83,911.03,2025-11-15_23-12-59,21
31.89,911.03,2025-11-15_23-12-59,22
31.96,911.01,2025-11-15_23-12-59,23
32.02,911.0,2025-11-15_23-12-59,24
32.08,911.02,2025-11-15_23-12-59,25
32.14,910.96,2025-11-15_23-12-59,26
32.2,910.97,2025-11-15_23-12-59,27
32.26,911.05,2025-11-15_23-12-59,28
32.32,911.05,2025-11-15_23-12-59,29
32.38,911.06,2025-11-15_23-12-59,30
32.44,911.03,2025-11-15_23-12-59,31
32.5,911.03,2025-11-15_23-12-59,32
32.56,911.06,2025-11-15_23-12-59,33
32.61,910.97,2025-11-15_23-12-59,34
32.67,910.99,2025-11-15_23-12-59,35
32.72,911.02,2025-11-15_23-12-59,36
32.78,911.02,2025-11-15_23-12-59,37
32.83,911.02,2025-11-15_23-12-59,38
32.88,910.97,2025-11-15_23-12-59,39
32.93,910.97,2025-11-15_23-12-59,40
32.97,911.0,2025-11-15_23-12-59,41
33.01,911.01,2025-11-15_23-12-59,42
33.05,911.0,2025-11-15_23-12-59,43
33.09,911.02,2025-11-15_23-12-59,44
33.13,911.02,2025-11-15_23-12-59,45
33.17,911.0,2025-11-15_23-12-59,46
33.21,911.01,2025-11-15_23-12-59,47
33.25,911.02,2025-11-15_23-12-59,48
30.5,911.1,2025-11-15_23-13-59,0
30.55,911.0,2025-11-15_23-13-59,1
30.6,911.05,2025-11-15_23-13-59,2
30.66,911.05,2025-11-15_23-13-59,3
30.72,911.06,2025-11-15_23-13-59,4
30.79,911.09,2025-11-15_23-13-59,5
30.85,911.02,2025-11-15_23-13-59,6
30.92,911.03,2025-11-15_23-13-59,7
30.98,911.01,2025-11-15_23-13-59,8
31.05,911.06,2025-11-15_23-13-59,9
31.11,911.01,2025-11-15_23-13-59,10
31.18,911.0,2025-11-15_23-13-59,11
31.25,911.04,2025-11-15_23-13-59,12
31.31,910.97,2025-11-15_23-13-59,13
31.38,911.0,2025-11-15_23-13-59,14
31.44,910.99,2025-11-15_23-13-59,15
31.51,911.07,2025-11-15_23-13-59,16
31.57,911.02,2025-11-15_23-13-59,17
31.64,911.01,2025-11-15_23-13-59,18
31.7,910.99,2025-11-15_23-13-59,19
31.77,910.99,2025-11-15_23-13-59,20
31.83,911.03,2025-11-15_23-13-59,21
31.89,911.03,2025-11-15_23-13-59,22
31.96,911.01,2025-11-15_23-13-59,23
32.02,911.0,2025-11-15_23-13-59,24
32.08,911.02,2025-11-15_23-13-59,25
32.14,910.96,2025-11-15_23-13-59,26
32.2,910.97,2025-11-15_23-13-59,27
32.26,911.05,2025-11-15_23-13-59,28
32.32,911.05,2025-11-15_23-13-59,29
32.38,911.06,2025-11-15_23-13-59,30
32.44,911.03,2025-11-15_23-13-59,31
32.5,911.03,2025-11-15_23-13-59,32
32.56,911.06,2025-11-15_23-13-59,33
32.61,910.97,2025-11-15_23-13-59,34
32.67,910.99,2025-11-15_23-13-59,35
32.72,911.02,2025-11-15_23-13-59,36
32.78,911.02,2025-11-15_23-13-59,37
32.83,911.02,2025-11-15_23-13-59,38
32.88,910.97,2025-11-15_23-13-59,39
32.93,910.97,2025-11-15_23-13-59,40
32.97,911.0,2025-11-15_23-13-59,41
33.01,911.01,2025-11-15_23-13-59,42
33.05,911.0,2025-11-15_23-13-59,43
33.09,911.02,2025-11-15_23-13-59,44
33.13,911.02,2025-11-15_23-13-59,45
33.17,911.0,2025-11-15_23-13-59,46
33.21,911.01,2025-11-15_23-13-59,47
33.25,911.02,2025-11-15_23-13-59,48
30.5,911.1,2025-11-15_23-15-00,0
30.55,911.0,2025-11-15_23-15-00,1
30.6,911.05,2025-11-15_23-15-00,2
30.66,911.05,2025-11-15_23-15-00,3
30.72,911.06,2025-11-15_23-15-00,4
30.79,911.09,2025-11-15_23-15-00,5
30.85,911.02,2025-11-15_23-15-00,6
30.92,911.03,2025-11-15_23-15-00,7
30.98,911.01,2025-11-15_23-15-00,8
31.05,911.06,2025-11-15_23-15-00,9
31.11,911.01,2025-11-15_23-15-00,10
31.18,911.0,2025-11-15_23-15-00,11
31.25,911.04,2025-11-15_23-15-00,12
31.31,910.97,2025-11-15_23-15-00,13
31.38,911.0,2025-11-15_23-15-00,14
31.44,910.99,2025-11-15_23-15-00,15
31.51,911.07,2025-11-15_23-15-00,16
31.57,911.02,2025-11-15_23-15-00,17
31.64,911.01,2025-11-15_23-15-00,18
31.7,910.99,2025-11-15_23-15-00,19
31.77,910.99,2025-11-15_23-15-00,20
31.83,911.03,2025-11-15_23-15-00,21
31.89,911.03,2025-11-15_23-15-00,22
31.96,911.01,2025-11-15_23-15-00,23
32.02,911.0,2025-11-15_23-15-00,24
32.08,911.02,2025-11-15_23-15-00,25
32.14,910.96,2025-11-15_23-15-00,26
32.2,910.97,2025-11-15_23-15-00,27
32.26,911.05,2025-11-15_23-15-00,28
32.32,911.05,2025-11-15_23-15-00,29
32.38,911.06,2025-11-15_23-15-00,30
32.44,911.03,2025-11-15_23-15-00,31
32.5,911.03,2025-11-15_23-15-00,32
32.56,911.06,2025-11-15_23-15-00,33
32.61,910.97,2025-11-15_23-15-00,34
32.67,910.99,2025-11-15_23-15-00,35
32.72,911.02,2025-11-15_23-15-00,36
32.78,911.02,2025-11-15_23-15-00,37
32.83,911.02,2025-11-15_23-15-00,38
32.88,910.97,2025-11-15_23-15-00,39
32.93,910.97,2025-11-15_23-15-00,40
32.97,911.0,2025-11-15_23-15-00,41
33.01,911.01,2025-11-15_23-15-00,42
33.05,911.0,2025-11-15_23-15-00,43
33.09,911.02,2025-11-15_23-15-00,44
33.13,911.02,2025-11-15_23-15-00,45
33.17,911.0,2025-11-15_23-15-00,46
33.21,911.01,2025-11-15_23-15-00,47
33.25,911.02,2025-11-15_23-15-00,48
30.5,911.1,2025-11-15_23-16-00,0
30.55,911.0,2025-11-15_23-16-00,1
30.6,911.05,2025-11-15_23-16-00,2
30.66,911.05,2025-11-15_23-16-00,3
30.72,911.06,2025-11-15_23-16-00,4
30.79,911.09,2025-11-15_23-16-00,5
30.85,911.02,2025-11-15_23-16-00,6
30.92,911.03,2025-11-15_23-16-00,7
30.98,911.01,2025-11-15_23-16-00,8
31.05,911.06,2025-11-15_23-16-00,9
31.11,911.01,2025-11-15_23-16-00,10
31.18,911.0,2025-11-15_23-16-00,11
31.25,911.04,2025-11-15_23-16-00,12
31.31,910.97,2025-11-15_23-16-00,13
31.38,911.0,2025-11-15_23-16-00,14
31.44,910.99,2025-11-15_23-16-00,15
31.51,911.07,2025-11-15_23-16-00,16
31.57,911.02,2025-11-15_23-16-00,17
31.64,911.01,2025-11-15_23-16-00,18
31.7,910.99,2025-11-15_23-16-00,19
31.77,910.99,2025-11-15_23-16-00,20
31.83,911.03,2025-11-15_23-16-00,21
31.89,911.03,2025-11-15_23-16-00,22
31.96,911.01,2025-11-15_23-16-00,23
32.02,911.0,2025-11-15_23-16-00,24
32.08,911.02,2025-11-15_23-16-00,25
32.14,910.96,2025-11-15_23-16-00,26
32.2,910.97,2025-11-15_23-16-00,27
32.26,911.05,2025-11-15_23-16-00,28
32.32,911.05,2025-11-15_23-16-00,29
32.38,911.06,2025-11-15_23-16-00,30
32.44,911.03,2025-11-15_23-16-00,31
32.5,911.03,2025-11-15_23-16-00,32
32.56,911.06,2025-11-15_23-16-00,33
32.61,910.97,2025-11-15_23-16-00,34
32.67,910.99,2025-11-15_23-16-00,35
32.72,911.02,2025-11-15_23-16-00,36
32.78,911.02,2025-11-15_23-16-00,37
32.83,911.02,2025-11-15_23-16-00,38
32.88,910.97,2025-11-15_23-16-00,39
32.93,910.97,2025-11-15_23-16-00,40
32.97,911.0,2025-11-15_23-16-00,41
33.01,911.01,2025-11-15_23-16-00,42
33.05,911.0,2025-11-15_23-16-00,43
33.09,911.02,2025-11-15_23-16-00,44
33.13,911.02,2025-11-15_23-16-00,45
33.17,911.0,2025-11-15_23-16-00,46
33.21,911.01,2025-11-15_23-16-00,47
33.25,911.02,2025-11-15_23-16-00,48
30.5,911.1,2025-11-15_23-17-01,0
30.55,911.0,2025-11-15_23-17-01,1
30.6,911.05,2025-11-15_23-17-01,2
30.66,911.05,2025-11-15_23-17-01,3
30.72,911.06,2025-11-15_23-17-01,4
30.79,911.09,2025-11-15_23-17-01,5
30.85,911.02,2025-11-15_23-17-01,6
30.92,911.03,2025-11-15_23-17-01,7
30.98,911.01,2025-11-15_23-17-01,8
31.05,911.06,2025-11-15_23-17-01,9
31.11,911.01,2025-11-15_23-17-01,10
31.18,911.0,2025-11-15_23-17-01,11
31.25,911.04,2025-11-15_23-17-01,12
31.31,910.97,2025-11-15_23-17-01,13
31.38,911.0,2025-11-15_23-17-01,14
31.44,910.99,2025-11-15_23-17-01,15
31.51,911.07,2025-11-15_23-17-01,16
31.57,911.02,2025-11-15_23-17-01,17
31.64,911.01,2025-11-15_23-17-01,18
31.7,910.99,2025-11-15_23-17-01,19
31.77,910.99,2025-11-15_23-17-01,20
31.83,911.03,2025-11-15_23-17-01,21
31.89,911.03,2025-11-15_23-17-01,22
31.96,911.01,2025-11-15_23-17-01,23
32.02,911.0,2025-11-15_23-17-01,24
32.08,911.02,2025-11-15_23-17-01,25
32.14,910.96,2025-11-15_23-17-01,26
32.2,910.97,2025-11-15_23-17-01,27
32.26,911.05,2025-11-15_23-17-01,28
32.32,911.05,2025-11-15_23-17-01,29
32.38,911.06,2025-11-15_23-17-01,30
32.44,911.03,2025-11-15_23-17-01,31
32.5,911.03,2025-11-15_23-17-01,32
32.56,911.06,2025-11-15_23-17-01,33
32.61,910.97,2025-11-15_23-17-01,34
32.67,910.99,2025-11-15_23-17-01,35
32.72,911.02,2025-11-15_23-17-01,36
32.78,911.02,2025-11-15_23-17-01,37
32.83,911.02,2025-11-15_23-17-01,38
32.88,910.97,2025-11-15_23-17-01,39
32.93,910.97,2025-11-15_23-17-01,40
32.97,911.0,2025-11-15_23-17-01,41
33.01,911.01,2025-11-15_23-17-01,42
33.05,911.0,2025-11-15_23-17-01,43
33.09,911.02,2025-11-15_23-17-01,44
33.13,911.02,2025-11-15_23-17-01,45
33.17,911.0,2025-11-15_23-17-01,46
33.21,911.01,2025-11-15_23-17-01,47
33.25,911.02,2025-11-15_23-17-01,48
30.5,911.1,2025-11-15_23-18-02,0
30.55,911.0,2025-11-15_23-18-02,1
30.6,911.05,2025-11-15_23-18-02,2
30.66,911.05,2025-11-15_23-18-02,3
30.72,911.06,2025-11-15_23-18-02,4
30.79,911.09,2025-11-15_23-18-02,5
30.85,911.02,2025-11-15_23-18-02,6
30.92,911.03,2025-11-15_23-18-02,7
30.98,911.01,2025-11-15_23-18-02,8
31.05,911.06,2025-11-15_23-18-02,9
31.11,911.01,2025-11-15_23-18-02,10
31.18,911.0,2025-11-15_23-18-02,11
31.25,911.04,2025-11-15_23-18-02,12
31.31,910.97,2025-11-15_23-18-02,13
31.38,911.0,2025-11-15_23-18-02,14
31.44,910.99,2025-11-15_23-18-02,15
31.51,911.07,2025-11-15_23-18-02,16
31.57,911.02,2025-11-15_23-18-02,17
31.64,911.01,2025-11-15_23-18-02,18
31.7,910.99,2025-11-15_23-18-02,19
31.77,910.99,2025-11-15_23-18-02,20
31.83,911.03,2025-11-15_23-18-02,21
31.89,911.03,2025-11-15_23-18-02,22
31.96,911.01,2025-11-15_23-18-02,23
32.02,911.0,2025-11-15_23-18-02,24
32.08,911.02,2025-11-15_23-18-02,25
32.14,910.96,2025-11-15_23-18-02,26
32.2,910.97,2025-11-15_23-18-02,27
32.26,911.05,2025-11-15_23-18-02,28
32.32,911.05,2025-11-15_23-18-02,29
32.38,911.06,2025-11-15_23-18-02,30
32.44,911.03,2025-11-15_23-18-02,31
32.5,911.03,2025-11-15_23-18-02,32
32.56,911.06,2025-11-15_23-18-02,33
32.61,910.97,2025-11-15_23-18-02,34
32.67,910.99,2025-11-15_23-18-02,35
32.72,911.02,2025-11-15_23-18-02,36
32.78,911.02,2025-11-15_23-18-02,37
32.83,911.02,2025-11-15_23-18-02,38
32.88,910.97,2025-11-15_23-18-02,39
32.93,910.97,2025-11-15_23-18-02,40
32.97,911.0,2025-11-15_23-18-02,41
33.01,911.01,2025-11-15_23-18-02,42
33.05,911.0,2025-11-15_23-18-02,43
33.09,911.02,2025-11-15_23-18-02,44
33.13,911.02,2025-11-15_23-18-02,45
33.17,911.0,2025-11-15_23-18-02,46
33.21,911.01,2025-11-15_23-18-02,47
33.25,911.02,2025-11-15_23-18-02,48
